Tick,Year,Year_num,Total_agent_population_W,N_never_smokers_W,g.N_smokers_W,N_new_quitters_W,N_ongoing_quitters_W,N_ex_smokers_W,Total_agent_population_F,N_never_smokers_F,g.N_smokers_F,N_new_quitters_F,N_ongoing_quitters_F,N_ex_smokers_F,Total_agent_population_M,N_never_smokers_M,g.N_smokers_M,N_new_quitters_M,N_ongoing_quitters_M,N_ex_smokers_M
0,2011,0,8149,4054,1552,235,787,1521,4522,2428,803,113,408,770,3627,1626,749,122,379,751
1,2011,0,8149,8108,3104,470,1574,3042,9044,4856,1606,226,816,1540,7254,3252,1498,244,758,1502
2,2011,0,8149,0,4979,1037,603,1530,4522,0,2904,540,304,774,3627,0,2075,497,299,756
3,2011,0,8149,0,2605,3125,885,1534,4522,0,1461,1819,468,774,3627,0,1144,1306,417,760
4,2011,0,8149,0,2943,1358,2314,1534,4522,0,1687,748,1313,774,3627,0,1256,610,1001,760
5,2011,0,8149,0,3044,1564,2004,1537,4522,0,1729,908,1108,777,3627,0,1315,656,896,760
6,2011,0,8149,0,2830,1739,2044,1536,4522,0,1581,998,1166,777,3627,0,1249,741,878,759
7,2011,0,8149,0,2952,1604,2061,1532,4522,0,1670,897,1180,775,3627,0,1282,707,881,757
8,2011,0,8149,0,2976,1662,1978,1533,4522,0,1676,949,1121,776,3627,0,1300,713,857,757
9,2011,0,8149,0,2966,1662,1988,1533,4522,0,1677,931,1138,776,3627,0,1289,731,850,757
10,2011,0,8149,0,3022,1638,1959,1530,4522,0,1673,956,1117,776,3627,0,1349,682,842,754
11,2011,0,8149,0,2955,1708,1957,1529,4522,0,1699,943,1104,776,3627,0,1256,765,853,753
12,2011,0,8149,0,2966,1679,1977,1527,4522,0,1687,971,1089,775,3627,0,1279,708,888,752
