Tick,Year,Year_num,N_smokers_ongoingquitters_newquitters_startyear_25-74_IMD1,N_smokers_endyear_25-74_IMD1,N_newquitters_endyear_25-74_IMD1,N_ongoingquitters_endyear_25-74_IMD1,N_dead_endyear_25-74_IMD1,N_smokers_ongoingquitters_newquitters_startyear_25-74_IMD2,N_smokers_endyear_25-74_IMD2,N_newquitters_endyear_25-74_IMD2,N_ongoingquitters_endyear_25-74_IMD2,N_dead_endyear_25-74_IMD2,N_smokers_ongoingquitters_newquitters_startyear_25-74_IMD3,N_smokers_endyear_25-74_IMD3,N_newquitters_endyear_25-74_IMD3,N_ongoingquitters_endyear_25-74_IMD3,N_dead_endyear_25-74_IMD3,N_smokers_ongoingquitters_newquitters_startyear_25-74_IMD4,N_smokers_endyear_25-74_IMD4,N_newquitters_endyear_25-74_IMD4,N_ongoingquitters_endyear_25-74_IMD4,N_dead_endyear_25-74_IMD4,N_smokers_ongoingquitters_newquitters_startyear_25-74_IMD5,N_smokers_endyear_25-74_IMD5,N_newquitters_endyear_25-74_IMD5,N_ongoingquitters_endyear_25-74_IMD5,N_dead_endyear_25-74_IMD5
0,2010,0,188,98,47,43,0,200,117,36,47,0,205,109,55,41,0,186,104,41,41,0,197,102,50,45,0
13,2011,1,193,106,52,34,0,207,118,52,37,0,209,107,59,43,0,193,92,55,46,0,202,104,52,46,0
25,2012,2,192,105,53,34,0,207,116,47,43,0,210,126,44,40,0,195,105,38,52,0,204,107,55,42,0
37,2013,3,199,107,51,41,0,213,118,57,38,0,215,115,57,43,0,200,107,58,34,0,207,110,52,45,0
49,2014,4,202,121,45,35,0,222,131,52,39,0,214,123,52,39,0,206,103,52,51,0,207,105,54,47,0
61,2015,5,209,114,50,45,0,227,117,59,50,0,218,126,55,37,0,210,102,51,57,0,210,137,41,32,0
73,2016,6,217,109,58,50,0,235,123,53,59,0,225,125,51,47,0,215,103,57,55,0,206,100,59,47,0
85,2017,7,220,128,49,43,0,234,128,68,38,0,231,121,63,47,0,218,114,55,49,0,213,125,47,41,0
97,2018,8,224,132,41,50,0,241,145,40,56,0,235,143,55,36,0,220,124,49,46,0,223,114,59,48,0
109,2019,9,223,110,61,51,0,242,129,65,46,0,235,131,54,50,0,213,132,43,38,0,223,118,62,42,0
121,2020,10,221,132,45,44,0,241,135,68,38,0,236,121,63,51,0,211,100,52,59,0,224,125,58,39,0
133,2021,11,220,121,50,48,0,240,139,60,41,0,234,131,60,43,0,209,108,59,42,0,218,108,55,55,0
145,2022,12,215,117,54,42,0,234,131,57,46,0,232,136,58,37,0,206,114,42,50,0,213,109,57,45,0
157,2023,13,210,113,54,43,0,232,125,53,53,0,226,118,59,49,0,204,115,46,43,0,207,112,49,45,0
